,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,cleaned_tweet,cluster,label,score
131,1844440137029353510,Thu Oct 10 18:09:31 +0000 2024,317,For Bahrain and wasit #TimnasDay https://t.co/ZeUqO6p5GD,1844440137029353510,https://pbs.twimg.com/media/GZjEgNWaAAMKEEk.jpg,,en,BELI BUKUKU DI SINI 👉🏻,0,3,87,https://x.com/briankhrisna/status/1844440137029353510,775011194,briankhrisna,for bahrain and wasit,2,neutral,0.9996371269226074
132,1844585313479557457,Fri Oct 11 03:46:24 +0000 2024,20,IG si Wasit Botak Ahmed Al Kaf BAHRAIN HILANG.. ! Dirujak Netizen +62. #BersatuAntiJudol #afcmafia #TimnasDay Wasit Bahrain WELCOME BACK SEUNGHAN https://t.co/1FjPF96ukK,1844585313479557457,https://pbs.twimg.com/media/GZlIkA4bIAAC-lI.jpg,,in,"Jakarta Capital Region, Indone",0,0,11,https://x.com/caknur1414/status/1844585313479557457,960668225171111937,caknur1414,ig si wasit botak ahmed al kaf bahrain hilang  dirujak netizen     wasit bahrain welcome back seunghan,0,neutral,0.7346104383468628
133,1844446055196393746,Thu Oct 10 18:33:02 +0000 2024,212,Indonesia jatuh -&gt; permainan dilanjutkan Bahrain jatuh -&gt; pelanggaran Wasit anjing wasit anjing #TimnasDay https://t.co/GgKCE7Bnzr,1844446055196393746,https://pbs.twimg.com/media/GZjJ6adakAACYO1.jpg,,in,Yogyakarta,0,5,14,https://x.com/ichwanto_12/status/1844446055196393746,229090789,ichwanto_12,indonesia jatuh gt permainan dilanjutkan bahrain jatuh gt pelanggaran wasit anjing wasit anjing,2,neutral,0.9966710209846497
134,1844443550764933428,Thu Oct 10 18:23:05 +0000 2024,96,Ternyata Bahrain perlu pemain 12 pemain melawan 11 pemain Indonesia di lapangan wasit kali ini benar benar mafia #TimnasDay #afc #fifa #mafia https://t.co/PWyPKWtX1B,1844443550764933428,https://pbs.twimg.com/media/GZjHolHbUAAnMpL.jpg,,in,,0,1,19,https://x.com/despawan90/status/1844443550764933428,1482963212018806784,despawan90,ternyata bahrain perlu pemain  pemain melawan  pemain indonesia di lapangan wasit kali ini benar benar mafia,2,negative,0.7191959023475647
135,1844442032858857817,Thu Oct 10 18:17:03 +0000 2024,382,FT #WCQ2026 #AFCQualifiers BAHRAIN 2-2 INDONESIA WASIT MERUSAK MOOD!! ANJING!! https://t.co/cwc9LILcjI,1844442032858857817,https://pbs.twimg.com/media/GZjGPdtakAAXVGH.jpg,,in,Satelit ,5,59,64,https://x.com/SiaranBolaLive/status/1844442032858857817,756534156,SiaranBolaLive,ft   bahrain  indonesia wasit merusak mood anjing,2,neutral,0.9987919926643372
136,1844442705474224626,Thu Oct 10 18:19:43 +0000 2024,333,Musuh Indonesia. Ahmed Al Kaf. Pemilihan wasit ini saja sudah aneh. Oman tetangga dekat Bahrain. Culas... https://t.co/AjzyRsOodR,1844442705474224626,https://pbs.twimg.com/media/GZjG3dOagAACRu4.jpg,,in,"Yogyakarta, Indonesia",0,14,55,https://x.com/iqbal_kautsar/status/1844442705474224626,89166165,iqbal_kautsar,musuh indonesia ahmed al kaf pemilihan wasit ini saja sudah aneh oman tetangga dekat bahrain culas,2,negative,0.9997656941413879
137,1844441053539205219,Thu Oct 10 18:13:09 +0000 2024,171,Bahrain+Wasit ajggggg kenapa lu cosplay Real Madrid additional times 6 ada topping 3 menit lagi taiiiiii!!! harusnya Indonesia menang #TimnasDay #Timnas https://t.co/XIbLZYRCmg,1844441053539205219,https://pbs.twimg.com/media/GZjFW6xakAAGJEK.jpg,,in,Indonesia,0,3,8,https://x.com/kallahari_/status/1844441053539205219,189412802,kallahari_,bahrainwasit ajggggg kenapa lu cosplay real madrid additional times  ada topping  menit lagi taiiiiii harusnya indonesia menang,1,neutral,0.9253902435302734
138,1844473327857061953,Thu Oct 10 20:21:24 +0000 2024,32,Presiden AFC itu orang Bahrain dah gitu aja. Ahmed Al Kaf Wasit FIFA Drama #TimnasIndonesia #Timnas https://t.co/4EI9l6hjok,1844473327857061953,https://pbs.twimg.com/media/GZjit0ta0AATX65.jpg,,in,"DKI Jakarta, Indonesia",0,4,6,https://x.com/xampean/status/1844473327857061953,1578915857815973888,xampean,presiden afc itu orang bahrain dah gitu aja ahmed al kaf wasit fifa drama,1,negative,0.9994307160377502
139,1844466995099840541,Thu Oct 10 19:56:14 +0000 2024,34,Timnas protes: Bahrain protes: Wasit gak jelas https://t.co/SuGQtbKEZT,1844466995099840541,https://pbs.twimg.com/media/GZjc9LWaAAAmVQ2.jpg,,in,,0,1,3,https://x.com/mtsb_id/status/1844466995099840541,1585945372425621504,mtsb_id,timnas protes bahrain protes wasit gak jelas,2,neutral,0.9994924068450928
140,1844440533260960197,Thu Oct 10 19:41:44 +0000 2024,3,@keeshmatstats alasan kenapa wasit berpihak ke Bahrain karna ketua AFC orang Bahrain https://t.co/Z8RY2MX1nI,1844463346210472409,https://pbs.twimg.com/media/GZjZopca4AAGzVd.jpg,keeshmatstats,in,Plat BM,0,0,0,https://x.com/troyardFamily/status/1844463346210472409,702919197353902081,troyardFamily,alasan kenapa wasit berpihak ke bahrain karna ketua afc orang bahrain,1,neutral,0.995597779750824
141,1844442227512394015,Thu Oct 10 18:17:49 +0000 2024,57,FT : Bahrain 2-2 Indonesia Kemenangan di depan mata gagal karena keputusan wasit Tetap bangga 🇲🇨🇲🇨🇲🇨 #TimnasDay #TimnasIndonesia https://t.co/2wHImQLB6r,1844442227512394015,https://pbs.twimg.com/media/GZjGHv4aAAUM5Uc.jpg,,in,"Semarang, Jawa Tengah",0,2,2,https://x.com/xSugarGlidersx/status/1844442227512394015,1124942011042107392,xSugarGlidersx,ft  bahrain  indonesia kemenangan di depan mata gagal karena keputusan wasit tetap bangga,2,neutral,0.959363579750061
142,1844459081916153980,Thu Oct 10 19:24:48 +0000 2024,16,kasi rata itu wasit shayne pattynama #bahrain https://t.co/pUIj4F6Yjz,1844459081916153980,https://pbs.twimg.com/ext_tw_video_thumb/1844459017319612416/pu/img/TPv3fdwc7L0cg3VU.jpg,,in,,0,0,4,https://x.com/PutraPattinama/status/1844459081916153980,2591118084,PutraPattinama,kasi rata itu wasit shayne pattynama,2,neutral,0.998806357383728
143,1844671786199519668,Fri Oct 11 09:30:00 +0000 2024,9,#Foto Wasit asal Oman Ahmed Al-Kaf yang memimpin laga Bahrain vs Indonesia memicu kontroversi. Ia dikawal polisi saat tinggalkan lapangan usai laga tuntas. Berikut foto-fotonya! &gt;&gt; https://t.co/hoVdmWYoD2 Foto: REUTERS/Hamad I Mohammed https://t.co/uMVBqY9UKL,1844671786199519668,https://pbs.twimg.com/media/GZlm_O_asAAX4rn.jpg,,in,,1,5,2,https://x.com/detikcom/status/1844671786199519668,69183155,detikcom,wasit asal oman ahmed alkaf yang memimpin laga bahrain vs indonesia memicu kontroversi ia dikawal polisi saat tinggalkan lapangan usai laga tuntas berikut fotofotonya gtgt  foto reutershamad i mohammed,0,neutral,0.9991673231124878
144,1844442344302707190,Thu Oct 10 18:18:17 +0000 2024,36,Please take firm action against this referee in the Indonesia vs Bahrain match @FIFAcom #wasit #FIFA #FIFAWorldCup https://t.co/pKd1MXZqdu,1844442344302707190,https://pbs.twimg.com/media/GZjGiHmboAAaz3i.jpg,,en,"DKI Jakarta, Indonesia",1,2,17,https://x.com/njai_12/status/1844442344302707190,2297203562,njai_12,please take firm action against this referee in the indonesia vs bahrain match,2,neutral,0.9996373653411865
145,1844597536872595721,Fri Oct 11 04:34:58 +0000 2024,14,Indonesia bener2 di jegal dari segala penjuru. Wasit yang bakalan mimpin Indonesia vs China besok adalah wasit yang kasih kartu merah ke Pemain Australia di laga Australia vs Bahrain. Bener2 curang mainnya mereka pingin Indonesia kalah loh pak @erickthohir masa diem aja? https://t.co/sfzQc4Xv0d,1844597536872595721,https://pbs.twimg.com/ext_tw_video_thumb/1844597521253007362/pu/img/nP-JfBNiyYTeUIQG.jpg,,in,,2,3,4,https://x.com/tekarok007/status/1844597536872595721,1184695438365974528,tekarok007,indonesia bener di jegal dari segala penjuru wasit yang bakalan mimpin indonesia vs china besok adalah wasit yang kasih kartu merah ke pemain australia di laga australia vs bahrain bener curang mainnya mereka pingin indonesia kalah loh pak  masa diem aja,2,negative,0.9998588562011719
146,1841506667541975361,Wed Oct 02 15:52:57 +0000 2024,13,BREAKING: Wasit yang akan memimpin laga Bahrain vs Indonesia di round 3 Kualifikasi Piala Dunia 2026 (10/10). Daftar perangkat pertandingan Wasit: Ahmed Al-kaf 🇴🇲 AW 1: Abu Baker Al-Amri 🇴🇲 AW 2: Rashid Al-Gathi 🇴🇲 4th Official: Qasim Al-Hatmi 🇴🇲 Wasit VAR: Abdullah Al-kandri 🇴🇲 https://t.co/JL6C6RdNgP,1841506667541975361,https://pbs.twimg.com/media/GY5YjikbQAAvVyZ.jpg,,in,,0,3,2,https://x.com/gilabola_ina/status/1841506667541975361,1170153265444442113,gilabola_ina,breaking wasit yang akan memimpin laga bahrain vs indonesia di round  kualifikasi piala dunia   daftar perangkat pertandingan wasit ahmed alkaf  aw  abu baker alamri  aw  rashid algathi  th official qasim alhatmi  wasit var abdullah alkandri,2,neutral,0.9987081289291382
147,1844440246437785744,Thu Oct 10 18:13:38 +0000 2024,12,@idextratime kudu diusut ini anjrit dibayar berapa tuh wasit sama bahrain bgstt https://t.co/zgjFCJOpZv,1844441175593451619,https://pbs.twimg.com/media/GZjFeEkaAAIM955.jpg,idextratime,in,,0,0,0,https://x.com/kutamparr/status/1844441175593451619,3051888750,kutamparr,kudu diusut ini anjrit dibayar berapa tuh wasit sama bahrain bgstt,2,negative,0.999325156211853
148,1844442066832752939,Thu Oct 10 18:17:11 +0000 2024,34,WASIT DAN BAHRAIN KAYAK ANJ https://t.co/X7d7dFzHPc,1844442066832752939,https://pbs.twimg.com/media/GZjGSN9boAAA2sC.jpg,,in,,0,1,3,https://x.com/bola_bini/status/1844442066832752939,1662544421664227328,bola_bini,wasit dan bahrain kayak anj,0,neutral,0.9996591806411743
149,1844529974507872725,Fri Oct 11 00:06:30 +0000 2024,4,Oh.... petinggi AFC orang Bahrain. Wasit botak botol dari Omen (tetangga Bahrain). __ Ini pak Mul ga ada minat masukin anaknya jadi petinggi AFC atau FIFA ? -- #TimnasDay https://t.co/RUTkUTzar1,1844529974507872725,https://pbs.twimg.com/media/GZkWPI5bUAAwMae.jpg,,in,,0,0,0,https://x.com/Paradox_Buzz/status/1844529974507872725,1744699901462843392,Paradox_Buzz,oh petinggi afc orang bahrain wasit botak botol dari omen tetangga bahrain __ ini pak mul ga ada minat masukin anaknya jadi petinggi afc atau fifa,1,negative,0.9993292093276978
150,1844531699197338000,Fri Oct 11 00:13:21 +0000 2024,65,Terlepas dari kontroversi wasit yang sudah banyak dibicarakan ada beberapa hal yang jadi catatan laga Bahrain🇧🇭 vs Indonesia🇮🇩 semalam: -Trio Struick-Malik-Oratmangoen tampil cair. Kemungkinan jadi starter lagi selasa depan. -Jarak antar lini terlalu jauh terutama di babak https://t.co/zQPl8uNlfX,1844531699197338000,https://pbs.twimg.com/media/GZkXzK9aAAEFjrC.jpg,,in,Surabaya,0,9,16,https://x.com/Idho09/status/1844531699197338000,218100348,Idho09,terlepas dari kontroversi wasit yang sudah banyak dibicarakan ada beberapa hal yang jadi catatan laga bahrain vs indonesia semalam trio struickmalikoratmangoen tampil cair kemungkinan jadi starter lagi selasa depan jarak antar lini terlalu jauh terutama di babak,2,neutral,0.4814106822013855
151,1844718151856239074,Fri Oct 11 12:34:15 +0000 2024,3,( barat sub indo ) menangkap saudara tiri https://t.co/QurHAbVTvZ alternatif https://t.co/uzkSrgq6Ze folder https://t.co/ODKVEDDFy7 mvs anime spotify netflix sosmed doodstream #TimnasDay Wasit Botak Timur Tengah Fifa Bahrain https://t.co/PfKTFwNbDL,1844718151856239074,https://pbs.twimg.com/media/GZnBYTKaMAAMU34.jpg,,in,,0,0,0,https://x.com/baratajaa/status/1844718151856239074,1812843724906598400,baratajaa,barat sub indo  menangkap saudara tiri  alternatif  folder  mvs anime spotify netflix sosmed doodstream  wasit botak timur tengah fifa bahrain,0,neutral,0.9947082996368408
152,1844712512228323539,Fri Oct 11 12:11:50 +0000 2024,11,@MuhadklyAcho kami tahu kok badut tanggapi semua dengan becandaan tapi masak iya disaat smua prihatin soal pertandingan Indonesia Vs Bahrain dan indikasi curang dari Wasit kamu masih bisa senang??? Tidak semua bisa dipandang lucu https://t.co/b5pSCwgusQ,1844712512228323539,https://pbs.twimg.com/media/GZm8QE1agAAsIGi.jpg,MuhadklyAcho,in,"Singapur, India",1,6,2,https://x.com/dhemit_is_back/status/1844712512228323539,117694469,dhemit_is_back,kami tahu kok badut tanggapi semua dengan becandaan tapi masak iya disaat smua prihatin soal pertandingan indonesia vs bahrain dan indikasi curang dari wasit kamu masih bisa senang tidak semua bisa dipandang lucu,2,negative,0.9998252987861633
153,1844440464885416315,Thu Oct 10 18:10:49 +0000 2024,1,Kata kata hari ini buat wasit . . FT: Bahrain (2:2) Indonesia . #timnasday #indonesia #bahrain https://t.co/NT6UjH71Ji,1844440464885416315,https://pbs.twimg.com/media/GZjE0hPbIAAqD8k.jpg,,in,Bandung,0,5,1,https://x.com/Infojawabarat_/status/1844440464885416315,1179262663383109632,Infojawabarat_,kata kata hari ini buat wasit   ft bahrain  indonesia,2,neutral,0.9994211196899414
154,1844442457578274932,Thu Oct 10 18:18:44 +0000 2024,0,AKUN WASIT TIMNAS VS BAHRAIN https://t.co/PpE0wxFTaY https://t.co/yRt991WKF7,1844442457578274932,https://pbs.twimg.com/media/GZjGow1bUAAtY0n.jpg,,in,,0,0,0,https://x.com/xikxakxok/status/1844442457578274932,1780507977382014976,xikxakxok,akun wasit timnas vs bahrain,2,neutral,0.9996501207351685
155,1844581188381598073,Fri Oct 11 03:30:00 +0000 2024,24,Shin Tae-yong kesal dengan kepemimpinan wasit di laga Bahrain vs Indonesia. Pelatih Tim Garuda itu menilai kepemimpinan sang pengadil bias dan memalukan. &gt;&gt; https://t.co/kvYDLK2hwf #detikcom https://t.co/p9L2OJtCSj,1844581188381598073,https://pbs.twimg.com/media/GZk_lIXaUAIvO6Q.jpg,,in,,0,1,8,https://x.com/detikcom/status/1844581188381598073,69183155,detikcom,shin taeyong kesal dengan kepemimpinan wasit di laga bahrain vs indonesia pelatih tim garuda itu menilai kepemimpinan sang pengadil bias dan memalukan gtgt,2,negative,0.9991648197174072
156,1844417841384259847,Thu Oct 10 16:40:55 +0000 2024,235,Pemain bahrain disenggol dikit langsung jatuh. Ini salah satu contoh dari pemain no 8 padahal cuma dibody sama sandy walsh. Mana cek VAR lagi tuh wasit. #TimnasDay https://t.co/YHLkC175os,1844417841384259847,https://pbs.twimg.com/media/GZiwQCIaUAAMmEZ.jpg,,in,,1,1,36,https://x.com/satria_gigin/status/1844417841384259847,1519990804495826944,satria_gigin,pemain bahrain disenggol dikit langsung jatuh ini salah satu contoh dari pemain no  padahal cuma dibody sama sandy walsh mana cek var lagi tuh wasit,2,negative,0.9996687173843384
157,1844445981775101989,Thu Oct 10 18:32:44 +0000 2024,17,INDONESIA 2 - 2 BAHRAIN Gini amat yah punya timnas jago sampai di curangin wasit #TimnasDay https://t.co/llyaFQoZ7H,1844445981775101989,https://pbs.twimg.com/media/GZjJaSLaYAEj7Ez.jpg,,in,,0,1,1,https://x.com/shanshi_v/status/1844445981775101989,1650409403261276161,shanshi_v,indonesia    bahrain gini amat yah punya timnas jago sampai di curangin wasit,2,neutral,0.648269772529602
158,1844451053263008060,Thu Oct 10 19:14:16 +0000 2024,1,@afcasiancup Pantat wasit di suap duit dari hasil minyak bahrain https://t.co/YvXvRGQDro,1844456431728349332,https://pbs.twimg.com/media/GZjTWE5aAAYKwh2.jpg,afcasiancup,in,"Depok, Jawa Barat",0,0,1,https://x.com/Twtsalma/status/1844456431728349332,1125242943822974976,Twtsalma,pantat wasit di suap duit dari hasil minyak bahrain,1,neutral,0.9996563196182251
159,1844441300256317842,Thu Oct 10 18:27:18 +0000 2024,31,@afcasiancup Akankah bisa terulang seperti kualifikasi piala dunia 2006 pertandingan diulang karena kesalahan keputusan wasit dan yang dulu diuntungkan adalah bahrain https://t.co/mPWueWmGlS,1844444611688984903,https://pbs.twimg.com/media/GZjImUhboAADVYe.jpg,afcasiancup,in,"Bogor, Indonesia",0,3,4,https://x.com/danu_93/status/1844444611688984903,32865471,danu_93,akankah bisa terulang seperti kualifikasi piala dunia  pertandingan diulang karena kesalahan keputusan wasit dan yang dulu diuntungkan adalah bahrain,2,neutral,0.9993908405303955
160,1844442188144574781,Thu Oct 10 18:17:40 +0000 2024,4,main bolaa full time 90 menit tambahhan waktu 6 menit... udaah menit ke 96 gaak diberhentiin????? =D gol ke menitt 99 dan menit ke 100 baruu di finishing game WKWKWK gaak pernnah sekecewaa inni samaa wasit(( : inii real wasitnyya nunggu bahrain gol baruu ditiup peluit https://t.co/603bCKC4wa,1844442188144574781,https://pbs.twimg.com/media/GZjGZP7aAAMvi5Y.jpg,,in,jaemin’s lap,0,0,0,https://x.com/jeyisaturn/status/1844442188144574781,1400375055209562114,jeyisaturn,main bolaa full time  menit tambahhan waktu  menit udaah menit ke  gaak diberhentiin d gol ke menitt  dan menit ke  baruu di finishing game wkwkwk gaak pernnah sekecewaa inni samaa wasit  inii real wasitnyya nunggu bahrain gol baruu ditiup peluit,1,negative,0.9998199343681335
161,1844541764771999793,Fri Oct 11 00:53:21 +0000 2024,2,Ini wasit bahrain... https://t.co/xZC7O9i802,1844541764771999793,https://pbs.twimg.com/media/GZkg9aXawAAKnZY.jpg,,in,,0,0,0,https://x.com/gerythecats66/status/1844541764771999793,1297501004909301760,gerythecats66,ini wasit bahrain,2,neutral,0.9995200634002686
162,1844446401465602351,Thu Oct 10 18:34:24 +0000 2024,19,Man of the match pertandingan ini dengan point 9.9 sangat bagus pemain ke 13 Bahrain. Wasit BOTOL #TimnasDay #wasit #AFCQualifiers https://t.co/IrmnOl13ID,1844446401465602351,https://pbs.twimg.com/media/GZjKOQtbsAAAhg0.jpg,,in,,0,0,5,https://x.com/taugaqal/status/1844446401465602351,288682952,taugaqal,man of the match pertandingan ini dengan point  sangat bagus pemain ke  bahrain wasit botol,2,positive,0.5394664406776428
163,1844442076609650885,Thu Oct 10 18:17:13 +0000 2024,21,#BahasTimnas FULLTIME #AsianQualifiers Group C Match 3/10 🇧🇭BAHRAIN 2-2 INDONESIA🇮🇩 #BHRIDN Pasukan Garuda harus puas dengan 1 angka setelah keputusan kontroversial dari wasit. Head's up @TimnasIndonesia !!!!!!!!! https://t.co/ceORqr7s34,1844442076609650885,https://pbs.twimg.com/media/GZjFnDrbkAAT1YI.jpg,,in,Indonesia,1,6,6,https://x.com/medhokbola/status/1844442076609650885,1714297381578321920,medhokbola,fulltime  group c match  bahrain  indonesia  pasukan garuda harus puas dengan  angka setelah keputusan kontroversial dari wasit heads up,2,neutral,0.7690470218658447
164,1844407525162222077,Thu Oct 10 15:59:56 +0000 2024,945,Terimakasih Selandia Baru Telah membantu gua agar bisa nonton Bahrain vs Indonesia dengan komentator English vibes Piala Dunianya kerasa banget. #TimnasDay https://t.co/loOI96rN0C,1844407525162222077,https://pbs.twimg.com/media/GZim033aAAQQFcP.jpg,,in,Ngadi King of The South,8,32,50,https://x.com/MafiaWasit/status/1844407525162222077,2794327166,MafiaWasit,terimakasih selandia baru telah membantu gua agar bisa nonton bahrain vs indonesia dengan komentator english vibes piala dunianya kerasa banget,2,positive,0.9993485808372498
165,1844440392646992016,Thu Oct 10 18:10:32 +0000 2024,1289,Jadi keinget moment ini tai sama2 kebobolan di menit2 akhir cuman bedanya wasit di match Indonesia vs Bahrain ini kek tai. Udah lewat berapa menit itu kagak ditiup2 peluitnya. Anjing lah anjinggg https://t.co/QsCUF2Zj6a,1844440392646992016,https://pbs.twimg.com/media/GZjEwkIacAAPLAe.jpg,,in,Indonesia,49,116,164,https://x.com/IDGoonerscom/status/1844440392646992016,492390361,IDGoonerscom,jadi keinget moment ini tai sama kebobolan di menit akhir cuman bedanya wasit di match indonesia vs bahrain ini kek tai udah lewat berapa menit itu kagak ditiup peluitnya anjing lah anjinggg,1,negative,0.9997937083244324
166,1844453035361304805,Thu Oct 10 19:00:46 +0000 2024,22,WAKTU DAN TEMPAT KAMI PERSILAHKAN MANNNNNNN #bahrain #TimnasDay #timnasday #timnasindonesia #wasit https://t.co/0IAFvKU3Ws,1844453035361304805,https://pbs.twimg.com/media/GZjQQtGaAAY8069.jpg,,in,Sleman D.I. Yogyakarta,2,0,0,https://x.com/halosleman/status/1844453035361304805,828791592,halosleman,waktu dan tempat kami persilahkan mannnnnnn,0,neutral,0.9995920062065125
167,1844559365594099926,Fri Oct 11 02:03:17 +0000 2024,28,Siapa sosok Ahmed Al Kaf yang jadi pengadil di pertandingan Bahrain vs Indonesia Kualifikasi Piala Dunia 2026 ini? Ternyata ia memiliki julukan 'Wasit Ringan Kartu'. . Alza Ahdira/PRMN . Selengkapnya di https://t.co/Cgz0yyVusJ . #IndonesiavsBahrain #KualifikasiPialaDunia2026 https://t.co/F00MSk8Px7,1844559365594099926,https://pbs.twimg.com/media/GZkw88qaAAAGSGO.jpg,,in,Indonesia,0,4,11,https://x.com/pikiran_rakyat/status/1844559365594099926,58880688,pikiran_rakyat,siapa sosok ahmed al kaf yang jadi pengadil di pertandingan bahrain vs indonesia kualifikasi piala dunia  ini ternyata ia memiliki julukan wasit ringan kartu  alza ahdiraprmn  selengkapnya di,2,neutral,0.9982128143310547
168,1844595787524919329,Fri Oct 11 04:28:01 +0000 2024,39,𝐒𝐇𝐈𝐍 𝐓𝐀𝐄-𝐘𝐎𝐍𝐆 𝐆𝐄𝐑𝐀𝐌 Pelatih Timnas Indonesia kecewa dengan kepemimpinan wasit di laga Bahrain vs Indonesia. Menurutnya keputusan wasit bias dan memalukan Setuju dengan Coach Shin detikers? #TimnasIndonesia #ShinTaeYong #WCQ2026 #detiksport https://t.co/J8hBUwppqh,1844595787524919329,https://pbs.twimg.com/media/GZlSClXaAAAHElj.jpg,,in,Jakarta,1,3,20,https://x.com/detiksport/status/1844595787524919329,135783107,detiksport,𝐒𝐇𝐈𝐍 𝐓𝐀𝐄𝐘𝐎𝐍𝐆 𝐆𝐄𝐑𝐀𝐌 pelatih timnas indonesia kecewa dengan kepemimpinan wasit di laga bahrain vs indonesia menurutnya keputusan wasit bias dan memalukan setuju dengan coach shin detikers,2,negative,0.9997676014900208
169,1844599641620480010,Fri Oct 11 04:43:20 +0000 2024,3,#TimnasDay #AFCMAFIAMONEY #afcmafia Shin Tae-yong: ️ Jika AFC mau berkembang mereka harus perbaiki kualitas wasit. Bahrain FA: https://t.co/YSykAG52dP,1844599641620480010,https://pbs.twimg.com/media/GZlVl2YaAAAwT0m.jpg,,in,"DKI Jakarta, Indonesia",0,0,1,https://x.com/luarlapangan_id/status/1844599641620480010,1751288721633386496,luarlapangan_id,shin taeyong  jika afc mau berkembang mereka harus perbaiki kualitas wasit bahrain fa,1,neutral,0.9990760087966919
170,1844475030497009696,Thu Oct 10 20:28:10 +0000 2024,2,Ahmed Al Kaf wasit yang memimpin pertandingan Indonesia vs Bahrain hari ini euy https://t.co/JdXkIsBVfd,1844475030497009696,https://pbs.twimg.com/media/GZjkQmcacAAiPEX.jpg,,in,"Bandung, Jawa Barat",0,5,2,https://x.com/BaseBDG/status/1844475030497009696,1248335621988311041,BaseBDG,ahmed al kaf wasit yang memimpin pertandingan indonesia vs bahrain hari ini euy,2,neutral,0.9995675683021545
171,1844442060931334490,Thu Oct 10 18:17:10 +0000 2024,1,Perampok kemenangan indonesia. Silahkan untuk silaturahmi. #TimnasDay #bahrain #wasit https://t.co/FlWdafzula,1844442060931334490,https://pbs.twimg.com/media/GZjGR1ZbwAArnly.jpg,,in,,0,0,0,https://x.com/budakbungsu765/status/1844442060931334490,1164285270067335168,budakbungsu765,perampok kemenangan indonesia silahkan untuk silaturahmi,2,negative,0.9820505380630493
172,1844536089484329003,Fri Oct 11 00:30:48 +0000 2024,16,Yuk semangat yuk.. yuk #TimnasIndonesia bisa. Wasit #afcmafia #TimnasDay #lfc Bahrain Indonesia https://t.co/7CGCPwBchx,1844536089484329003,https://pbs.twimg.com/ext_tw_video_thumb/1844536079279595520/pu/img/wKMtSM5W451Rt8t1.jpg,,in,Peaceful Earth,0,0,5,https://x.com/travelographers/status/1844536089484329003,549976166,travelographers,yuk semangat yuk yuk  bisa wasit    bahrain indonesia,2,neutral,0.9870042204856873
173,1844448251342369000,Thu Oct 10 18:41:45 +0000 2024,3,Wasit anj Bahrain anj AFC anj https://t.co/pQL0grOncX,1844448251342369000,https://pbs.twimg.com/media/GZjL5yrWoAEMiyI.jpg,,in,,0,0,0,https://x.com/bola_bini/status/1844448251342369000,1662544421664227328,bola_bini,wasit anj bahrain anj afc anj,0,neutral,0.9996815919876099
174,1844453213124379075,Thu Oct 10 19:01:28 +0000 2024,108,Di akun ig Bahrain nulis golnya di menit 90+6. Astaghfirullah.. asli geleng2 liatnya. Mulai dari pemain sampe tim socmednya berjenis manusia manipulatif. Tahun depan Insya Allah kita balas di GBK biar mereka dibantai Timnas Indonesia. Sukur2 dapet wasit Korea. #TimnasDay https://t.co/a6NQWp4Dli,1844453213124379075,https://pbs.twimg.com/media/GZjQaqiaAAIUIx7.jpg,,in,Jaksel,0,17,13,https://x.com/kamar_agung/status/1844453213124379075,134056083,kamar_agung,di akun ig bahrain nulis golnya di menit  astaghfirullah asli geleng liatnya mulai dari pemain sampe tim socmednya berjenis manusia manipulatif tahun depan insya allah kita balas di gbk biar mereka dibantai timnas indonesia sukur dapet wasit korea,2,negative,0.9997679591178894
175,1844619442048860557,Fri Oct 11 06:02:01 +0000 2024,4,Media bola ternama internasional aja 433 sampe terheran-heran sama keputusan wasit indonesia vs bahrain sampe buat meme https://t.co/OmKC1sYH2W,1844619442048860557,https://pbs.twimg.com/media/GZlnNXoaIAANx_K.jpg,,in,No affiliate,0,0,0,https://x.com/Rexthatch/status/1844619442048860557,1374614400691105792,Rexthatch,media bola ternama internasional aja  sampe terheranheran sama keputusan wasit indonesia vs bahrain sampe buat meme,2,negative,0.999158501625061
176,1844405039848395043,Thu Oct 10 15:50:03 +0000 2024,41,Bentar... Pendukung Bahrain apa Indonesia nih kok pakai Erigo eh Erspo https://t.co/kRpoZCg5Cp,1844405039848395043,https://pbs.twimg.com/media/GZikeGRaAAUEWEU.jpg,,in,Ngadi King of The South,0,2,0,https://x.com/MafiaWasit/status/1844405039848395043,2794327166,MafiaWasit,bentar pendukung bahrain apa indonesia nih kok pakai erigo eh erspo,2,negative,0.986057460308075
177,1844526039785144406,Thu Oct 10 23:50:52 +0000 2024,16,wasit e bahrain kecekel nde dpr https://t.co/NfQoM9qotl,1844526039785144406,https://pbs.twimg.com/ext_tw_video_thumb/1844525909778497536/pu/img/VxSFmcfLV81pTBmf.jpg,,in,,0,2,3,https://x.com/modegila/status/1844526039785144406,1421560445165477889,modegila,wasit e bahrain kecekel nde dpr,2,neutral,0.9996591806411743
