,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,cleaned_tweet,cluster,label,score
130,1842512676255346828,Sat Oct 05 10:30:28 +0000 2024,22,ngomongin soal botak wasit yg nanti mimpin laga indo vs bahrain juga botak asalnya dari timur tengah semoga sifat kebotakannya ngga kayak anthony taylor &amp; semoga sifat timur tengahnya ngga kayak nasrullo kabirov https://t.co/QjPhJM117W,1842512676255346828,https://pbs.twimg.com/media/GZHrgtLbkAA2E3E.jpg,,in,,2,7,0,https://x.com/kapulagaoreo/status/1842512676255346828,1747917814969901056,kapulagaoreo,ngomongin soal botak wasit yg nanti mimpin laga indo vs bahrain juga botak asalnya dari timur tengah semoga sifat kebotakannya ngga kayak anthony taylor amp semoga sifat timur tengahnya ngga kayak nasrullo kabirov,2,negative,0.9993815422058105
131,1844449607784562746,Thu Oct 10 18:47:09 +0000 2024,24,Ko bisa nama wasit ahmed alkaf yg memimpin pertandingan timnas Indonesia VS Bahrain BERUBAH menjadi aneh begitu Kekuatan netijen+62 https://t.co/5Dik8otgGa,1844449607784562746,https://pbs.twimg.com/media/GZjNJLib0AA6H7p.jpg,,in,,0,5,4,https://x.com/choymarkochoy/status/1844449607784562746,1444315955757080583,choymarkochoy,ko bisa nama wasit ahmed alkaf yg memimpin pertandingan timnas indonesia vs bahrain berubah menjadi aneh begitu kekuatan netijen,1,negative,0.9976345300674438
132,1400410853388681222,Thu Jun 03 11:15:40 +0000 2021,100,Pertandingan Timnas Indonesia vs Thailand akan dipimpin oleh wasit asal Bahrain Ammar Ebrahim Mahfoodh Beliau pernah memimpin pertandingan Timnas vs China Taipei di Asian Games 2018. Selain itu dia juga wasit saat Bali United bersua Yangon United di AFC Cup 2018 :SCTV https://t.co/FrEfPwcbB5,1400410853388681222,https://pbs.twimg.com/media/E29CPgNVoAQAuFw.jpg,,in,Indonesia,1,4,8,https://x.com/vocketfcID/status/1400410853388681222,1197894584249937921,vocketfcID,pertandingan timnas indonesia vs thailand akan dipimpin oleh wasit asal bahrain ammar ebrahim mahfoodh beliau pernah memimpin pertandingan timnas vs china taipei di asian games  selain itu dia juga wasit saat bali united bersua yangon united di afc cup  sctv,1,neutral,0.9982420206069946
133,1844572206929674341,Fri Oct 11 02:54:19 +0000 2024,6096,Momen waktu para pemain timnas setelah pertandingan mau ke Tribun supporter Indonesia tapi sama polisi atau keamanan Bahrain ngga dibolehin‍ fakkk segitunya kah Wasit FIFA ancur ditambah tuan rumah gajelas tungguin di GBK lu bahrain‼️ #TimnasDay #afcmafia https://t.co/Tz5K1kFTFa,1844572206929674341,https://pbs.twimg.com/amplify_video_thumb/1844572109491916800/img/i-dk42QrpfOl2Gpr.jpg,,in,,128,300,1256,https://x.com/aingriwehuy/status/1844572206929674341,1718574113676304384,aingriwehuy,momen waktu para pemain timnas setelah pertandingan mau ke tribun supporter indonesia tapi sama polisi atau keamanan bahrain ngga dibolehin fakkk segitunya kah wasit fifa ancur ditambah tuan rumah gajelas tungguin di gbk lu bahrain,1,negative,0.9998076558113098
134,1844657582524465379,Fri Oct 11 08:33:34 +0000 2024,28,jay mees maju buat ngomong sama peralatan wasit. rafa jagain papa sty wak haji bang paes asnawi jaga2. sementara shayne sedang ancang2 dibelakang buat gelut. kiper nya bahrain kek jago aja lu dih cr.vivagoal https://t.co/3tPKVmHRop,1844657582524465379,https://pbs.twimg.com/media/GZmKSzaasAAw82W.jpg,,in,,0,0,0,https://x.com/bayikcegukan/status/1844657582524465379,1509070404328955904,bayikcegukan,jay mees maju buat ngomong sama peralatan wasit rafa jagain papa sty wak haji bang paes asnawi jaga sementara shayne sedang ancang dibelakang buat gelut kiper nya bahrain kek jago aja lu dih crvivagoal,0,negative,0.9994205236434937
135,1844441053539205219,Thu Oct 10 18:13:09 +0000 2024,171,Bahrain+Wasit ajggggg kenapa lu cosplay Real Madrid additional times 6 ada topping 3 menit lagi taiiiiii!!! harusnya Indonesia menang #TimnasDay #Timnas https://t.co/XIbLZYRCmg,1844441053539205219,https://pbs.twimg.com/media/GZjFW6xakAAGJEK.jpg,,in,Indonesia,0,3,8,https://x.com/kallahari_/status/1844441053539205219,189412802,kallahari_,bahrainwasit ajggggg kenapa lu cosplay real madrid additional times  ada topping  menit lagi taiiiiii harusnya indonesia menang,0,neutral,0.9253901243209839
136,1844442168532021681,Thu Oct 10 18:17:35 +0000 2024,3,Nih yang tanya akun IG instagram nya wasit indo vs bahrain https://t.co/vwYj6rOfNb,1844442168532021681,https://pbs.twimg.com/media/GZjGXz3aQAAJ9lC.jpg,,in,"Kudus, Indonesia",0,2,2,https://x.com/massbinbakol/status/1844442168532021681,1334713945765027840,massbinbakol,nih yang tanya akun ig instagram nya wasit indo vs bahrain,0,neutral,0.9996846914291382
137,1844746624872157319,Fri Oct 11 14:27:23 +0000 2024,26,liatin aja lu wasit bahrain udh gua aduin https://t.co/u3XWQBACB6,1844746624872157319,https://pbs.twimg.com/media/GZnbR3Qb0AAtpSZ.jpg,,in,55.81,0,1,1,https://x.com/ivoryschel/status/1844746624872157319,1525634229454811136,ivoryschel,liatin aja lu wasit bahrain udh gua aduin,2,negative,0.9993823766708374
138,1844442975390273991,Thu Oct 10 18:20:48 +0000 2024,293,Wasit yg awalnya dipuji berakhir dicaci bahkan Bahrain tidak bisa tersenyum dengan hasil ini karena tau jalan mereka menuju seri sungguh keji. Perlawanan Indonesia sungguh tiada lawan mungkin ini jalan bagi garuda untuk menjadi pahlawan. #TimnasIndonesia #TimnasDay https://t.co/But2BHZxSr,1844442975390273991,https://pbs.twimg.com/media/GZjHHIJaAAY-zzO.jpg,,in,anywhere,0,11,43,https://x.com/serifruitiy/status/1844442975390273991,844301765826691072,serifruitiy,wasit yg awalnya dipuji berakhir dicaci bahkan bahrain tidak bisa tersenyum dengan hasil ini karena tau jalan mereka menuju seri sungguh keji perlawanan indonesia sungguh tiada lawan mungkin ini jalan bagi garuda untuk menjadi pahlawan,0,negative,0.9998127818107605
139,1844451167730106391,Thu Oct 10 18:53:21 +0000 2024,21,Desak @FIFAcom @FIFAWorldCup dan @PSSI @beritastenggara Diskualifikasi Bahrain dari Round 3 Kualifikasi Piala Dunia 2026 Zona Asia karena dua kasus saat melawan Jepang dan Kecurangan nyata lawan Indonesia. Wasit disanksi cabut lesensi sebagai wasit. #TimnasIndonesia #TimnasDay https://t.co/oJAPgmYDw2,1844451167730106391,https://pbs.twimg.com/media/GZjOjulaAAILvmO.jpg,,in,Jakarta Capital Region,2,1,7,https://x.com/FatseyMalik/status/1844451167730106391,1545746875436806144,FatseyMalik,desak   dan   diskualifikasi bahrain dari round  kualifikasi piala dunia  zona asia karena dua kasus saat melawan jepang dan kecurangan nyata lawan indonesia wasit disanksi cabut lesensi sebagai wasit,0,neutral,0.9782758951187134
140,1844649700559028449,Fri Oct 11 08:02:15 +0000 2024,42,Media hingga netizen di seluruh dunia ikut mengomentari hasil pertandingan Timnas Indonesia melawan Bahrain di Kualifikasi Piala Dunia 2026 yg begitu kontroversial dan menyebut bahwa kemenangan Timnas Indonesia sudah dirampok wasit. Bagaimana tanggapan FIFA apakah sudah ada https://t.co/XTL7UPU3Wj,1844649700559028449,https://pbs.twimg.com/media/GZmDHyvbAAAYJI4.jpg,,in,Indonesia,0,0,6,https://x.com/Satya7ogja3_/status/1844649700559028449,1409032577189437445,Satya7ogja3_,media hingga netizen di seluruh dunia ikut mengomentari hasil pertandingan timnas indonesia melawan bahrain di kualifikasi piala dunia  yg begitu kontroversial dan menyebut bahwa kemenangan timnas indonesia sudah dirampok wasit bagaimana tanggapan fifa apakah sudah ada,1,neutral,0.9810853004455566
141,1844727721139515432,Fri Oct 11 13:12:16 +0000 2024,24,Kampanye modal wasit bahrain kek gini masih aja di pakai ama @AriefRohman_838 wkkwkwk. Dalanmu lo akeh seng bosok cok !!! Kok ngomong dalane Mpun sae wkkwkw.. https://t.co/4XMj81Ge1R,1844727721139515432,https://pbs.twimg.com/media/GZnKFd1b0AE_S3p.jpg,,in,"Mojokerto, Jawa Timur",0,0,16,https://x.com/ahmad_bellamy/status/1844727721139515432,1081205704898179073,ahmad_bellamy,kampanye modal wasit bahrain kek gini masih aja di pakai ama  wkkwkwk dalanmu lo akeh seng bosok cok  kok ngomong dalane mpun sae wkkwkw,2,negative,0.9998306035995483
142,1844619442048860557,Fri Oct 11 06:02:01 +0000 2024,5,Media bola ternama internasional aja 433 sampe terheran-heran sama keputusan wasit indonesia vs bahrain sampe buat meme https://t.co/OmKC1sYH2W,1844619442048860557,https://pbs.twimg.com/media/GZlnNXoaIAANx_K.jpg,,in,No affiliate,0,0,0,https://x.com/Rexthatch/status/1844619442048860557,1374614400691105792,Rexthatch,media bola ternama internasional aja  sampe terheranheran sama keputusan wasit indonesia vs bahrain sampe buat meme,0,negative,0.999158501625061
143,1844587248093986856,Fri Oct 11 03:54:05 +0000 2024,19,Ternyata AFC Executive Commite ternyata orang Bahrain. Wajar kalo indonesia di curangin wasit Ahmed Al Kaf Bahrain punya orang dalam. Iraq juga si curangin sam Bahrain. FIFA Gas bang serang sosmenya ini link sosmednya https://t.co/TOOcuCi3JI #TimnasIndonesia #AFCMAFIAMONEY https://t.co/haVNXaJwVr,1844587248093986856,https://pbs.twimg.com/media/GZlKU3RaIAA0z8H.jpg,,in,,0,0,4,https://x.com/riie_lintang/status/1844587248093986856,1459157299,riie_lintang,ternyata afc executive commite ternyata orang bahrain wajar kalo indonesia di curangin wasit ahmed al kaf bahrain punya orang dalam iraq juga si curangin sam bahrain fifa gas bang serang sosmenya ini link sosmednya,2,negative,0.9997895359992981
144,1844559430639333460,Fri Oct 11 02:14:53 +0000 2024,4,@Adiprayitno_20 Pantek ini wasit selain molorin exta time sampe bahrain goalin. Gak di cek var pulak padahal indonesia ngegolin dia cek var dulu terus dikit-dikit ada momen rugikan indo dia cek var mulu . Ringan ngasih pelanggaran pulak. Emang taek #afcmafia ini utus wasit selalu gini https://t.co/n4H1eyaqRB,1844562282740846962,https://pbs.twimg.com/media/GZkzntAaAAEeTai.jpg,Adiprayitno_20,in,"Zermatt, Switzerland",0,1,1,https://x.com/marwanFC/status/1844562282740846962,309035573,marwanFC,pantek ini wasit selain molorin exta time sampe bahrain goalin gak di cek var pulak padahal indonesia ngegolin dia cek var dulu terus dikitdikit ada momen rugikan indo dia cek var mulu  ringan ngasih pelanggaran pulak emang taek  ini utus wasit selalu gini,0,negative,0.9998401403427124
145,1845068414064492855,Sat Oct 12 11:46:04 +0000 2024,2,POV pikiran kita pas lagi nyantai sore hari melihat awan yg indah tbtb akkkhhhhhh wasit anjg kskskdksskskfjdjjssk #AFC_MAFIA #Bahrain https://t.co/3DJKaZUYUa,1845068414064492855,https://pbs.twimg.com/ext_tw_video_thumb/1845068318794973188/pu/img/vQBGltoD7_e-c4wV.jpg,,in,"Jawa Tengah, Indonesia",0,0,0,https://x.com/_haluluya/status/1845068414064492855,985975838729388032,_haluluya,pov pikiran kita pas lagi nyantai sore hari melihat awan yg indah tbtb akkkhhhhhh wasit anjg kskskdksskskfjdjjssk,1,neutral,0.869888961315155
146,1844451881231450456,Thu Oct 10 18:56:11 +0000 2024,7,Benarkah orang yang sama? Wasit yang memimpin Indonesia Vs Bahrain yang berakhir 2-2. https://t.co/RY7VEmVRmb,1844451881231450456,https://pbs.twimg.com/media/GZjPNVTbEAEEQDZ.jpg,,in,Di mana saja,0,2,1,https://x.com/AqiaqiH/status/1844451881231450456,1392091212018978817,AqiaqiH,benarkah orang yang sama wasit yang memimpin indonesia vs bahrain yang berakhir,1,negative,0.7109901309013367
147,1844459081916153980,Thu Oct 10 19:24:48 +0000 2024,19,kasi rata itu wasit shayne pattynama #bahrain https://t.co/pUIj4F6Yjz,1844459081916153980,https://pbs.twimg.com/ext_tw_video_thumb/1844459017319612416/pu/img/TPv3fdwc7L0cg3VU.jpg,,in,,0,0,4,https://x.com/PutraPattinama/status/1844459081916153980,2591118084,PutraPattinama,kasi rata itu wasit shayne pattynama,0,neutral,0.9988062381744385
148,1844449485910573202,Thu Oct 10 18:46:40 +0000 2024,27,Ahmed Al-kaf harusnya malu sebagai wasit yang memimpin laga #Timnas melawan Bahrain. Entah berapa banyak oil money yang dia dan #afcmafia terima. Kalian semua memalukan @bahrainnt1 @theafcdotcom https://t.co/WX8FeWaXWN,1844449485910573202,https://pbs.twimg.com/media/GZjNCFBboAAkQKU.jpg,,in,Balikpapan,0,1,17,https://x.com/Amrullah_acho/status/1844449485910573202,94828470,Amrullah_acho,ahmed alkaf harusnya malu sebagai wasit yang memimpin laga  melawan bahrain entah berapa banyak oil money yang dia dan  terima kalian semua memalukan,1,negative,0.9998067021369934
149,1844477282481733929,Thu Oct 10 20:37:07 +0000 2024,33,Sungguh mengecewakan melihat wasit yang tidak adil terhadap Tim FC Indonesia. Tindakan wasit ini tidak dapat diterima dan merusak integritas permainan. @afcasiancup kami butuh fair play! #wasit #referee #afc #bahrain #indonesia #FIFA #TimnasDay https://t.co/WnBrJ6yxwB,1844477282481733929,https://pbs.twimg.com/media/GZjmT9yaAAIiz-7.jpg,,in,U.K,0,1,6,https://x.com/humblemanSA/status/1844477282481733929,1504610468803260416,humblemanSA,sungguh mengecewakan melihat wasit yang tidak adil terhadap tim fc indonesia tindakan wasit ini tidak dapat diterima dan merusak integritas permainan  kami butuh fair play,0,negative,0.9998459815979004
150,1844445589377057123,Thu Oct 10 18:31:11 +0000 2024,291,Wasit FIFA botak Malik Qatar RCTI Nama wasitnya Ahmed Al Kaf. Ga malu2 nambahin waktu sampai Bahrain buat gol. Lebih 4 menit! https://t.co/L2Lp3ASZYf,1844445589377057123,https://pbs.twimg.com/media/GZjJfPMbsAEDn4b.jpg,,in,,1,3,42,https://x.com/Jerukni01528287/status/1844445589377057123,1416398831659339776,Jerukni01528287,wasit fifa botak malik qatar rcti nama wasitnya ahmed al kaf ga malu nambahin waktu sampai bahrain buat gol lebih  menit,2,negative,0.9986515641212463
151,1842175305815080962,Fri Oct 04 12:09:53 +0000 2024,17,Wasit bermasalah Bahrain vs indonesia... https://t.co/kBdGwTWz3K,1842175305815080962,https://pbs.twimg.com/media/GZC4rXHbMAAa2M-.jpg,,in,"Lisbon, Portugal",1,5,6,https://x.com/opposite6892/status/1842175305815080962,1558329561783607296,opposite6892,wasit bermasalah bahrain vs indonesia,0,neutral,0.9996092915534973
152,1845017882536939870,Sat Oct 12 08:25:16 +0000 2024,9,Presiden RI Joko Widodo mengaku gondok atau jengkel dengan keputusan kontroversial wasit Ahmed Al Kaf pada laga Timnas Indonesia vs Bahrain. Jokowi menyebutkan alasan dirinya gondok karena waktu tambahan yang seharusnya 6 menit menjadi 9 menit karena wasit tak kunjung meniup https://t.co/ODR0DZxFWI,1845017882536939870,https://pbs.twimg.com/ext_tw_video_thumb/1845014249443295233/pu/img/Bfi-ob7s0TxDxRwE.jpg,,in,"Pulo Gadung, Indonesia",3,15,3,https://x.com/tvOneNews/status/1845017882536939870,55507370,tvOneNews,presiden ri joko widodo mengaku gondok atau jengkel dengan keputusan kontroversial wasit ahmed al kaf pada laga timnas indonesia vs bahrain jokowi menyebutkan alasan dirinya gondok karena waktu tambahan yang seharusnya  menit menjadi  menit karena wasit tak kunjung meniup,0,negative,0.9966037273406982
153,1844460709360611663,Thu Oct 10 19:31:16 +0000 2024,33,Lawan negara timur tengah tapi wasit nya dari timur tengah presiden afc nya ternyata dari bahrain terus milih wasit nya pernah kena kasus. Gila sih ini. @afcasiancup #afcmafia https://t.co/hTKYjRO9QE,1844460709360611663,https://pbs.twimg.com/media/GZjXPGLaAAMvX5S.jpg,,in,,0,2,12,https://x.com/ExtraTimefromis/status/1844460709360611663,1512008239398875142,ExtraTimefromis,lawan negara timur tengah tapi wasit nya dari timur tengah presiden afc nya ternyata dari bahrain terus milih wasit nya pernah kena kasus gila sih ini,2,negative,0.9998107552528381
154,1844957757566484625,Sat Oct 12 04:26:21 +0000 2024,8,Detik detik hilangnya akun dari Wasit Ahmed Al-Kaf Wasit saat Indonesia Vs Bahrain kemarin. Inilah kekuatan nitizen Indonesia...!!! Sama seperti akun Fufufafa sampai saat ini Pemerintah tdk berani mengungkap milik siapa krn nitizen sdh membongkar detail siapa pemiliknya. https://t.co/8SdDaXuxWd,1844957757566484625,https://pbs.twimg.com/ext_tw_video_thumb/1844957573667282944/pu/img/T6Z-8LcFgnngvEWz.jpg,,in,"London, England",0,0,1,https://x.com/BangPino__/status/1844957757566484625,1132425764622675969,BangPino__,detik detik hilangnya akun dari wasit ahmed alkaf wasit saat indonesia vs bahrain kemarin inilah kekuatan nitizen indonesia sama seperti akun fufufafa sampai saat ini pemerintah tdk berani mengungkap milik siapa krn nitizen sdh membongkar detail siapa pemiliknya,1,neutral,0.9943187832832336
155,1844595787524919329,Fri Oct 11 04:28:01 +0000 2024,50,𝐒𝐇𝐈𝐍 𝐓𝐀𝐄-𝐘𝐎𝐍𝐆 𝐆𝐄𝐑𝐀𝐌 Pelatih Timnas Indonesia kecewa dengan kepemimpinan wasit di laga Bahrain vs Indonesia. Menurutnya keputusan wasit bias dan memalukan Setuju dengan Coach Shin detikers? #TimnasIndonesia #ShinTaeYong #WCQ2026 #detiksport https://t.co/J8hBUwppqh,1844595787524919329,https://pbs.twimg.com/media/GZlSClXaAAAHElj.jpg,,in,Jakarta,1,4,23,https://x.com/detiksport/status/1844595787524919329,135783107,detiksport,𝐒𝐇𝐈𝐍 𝐓𝐀𝐄𝐘𝐎𝐍𝐆 𝐆𝐄𝐑𝐀𝐌 pelatih timnas indonesia kecewa dengan kepemimpinan wasit di laga bahrain vs indonesia menurutnya keputusan wasit bias dan memalukan setuju dengan coach shin detikers,0,negative,0.9997676014900208
156,1844763755907092778,Fri Oct 11 15:35:28 +0000 2024,58,SMA 70 Sandra Dewi mbloc space Bahlil Golkar BrainBoost Asheel Oman Bahrain Wasit Malik https://t.co/fInsw7dz06 https://t.co/WTr1fIK6lv https://t.co/2JaCuOVDca https://t.co/WVYLPzbLYd Channel : https://t.co/zb40Q4rpfu FIFA Shame Arab Ahmed Al Kaf https://t.co/UGxg0wUC3i,1844763755907092778,https://pbs.twimg.com/ext_tw_video_thumb/1844763738953678848/pu/img/wTlS08IIiby8NX-A.jpg,,in,kulonprogo,0,40,12,https://x.com/KellyBrown1339/status/1844763755907092778,1808349700107743232,KellyBrown1339,sma  sandra dewi mbloc space bahlil golkar brainboost asheel oman bahrain wasit malik     channel   fifa shame arab ahmed al kaf,2,neutral,0.9993919134140015
157,1844578624252653950,Fri Oct 11 03:19:49 +0000 2024,12,Keputusan wasit Ahmed Al Kaf membiarkan tambahan waktu hingga 10 menit membuat beberapa artis melampiaskan kekesalannya. Kemenangan Indonesia 2-1 kontra Bahrain lepas usai pemain Bahrain mencetak gol balasan padahal perpanjangan waktu sudah lewat 3 menit. #fifa #timnasday https://t.co/nzP2cB196s,1844578624252653950,https://pbs.twimg.com/ext_tw_video_thumb/1844578332417064963/pu/img/4lW00817C6Co21Qu.jpg,,in,Indonesia,0,0,4,https://x.com/lensaRTV/status/1844578624252653950,2393930923,lensaRTV,keputusan wasit ahmed al kaf membiarkan tambahan waktu hingga  menit membuat beberapa artis melampiaskan kekesalannya kemenangan indonesia  kontra bahrain lepas usai pemain bahrain mencetak gol balasan padahal perpanjangan waktu sudah lewat  menit,0,negative,0.6280978322029114
158,1844823302705201300,Fri Oct 11 19:32:05 +0000 2024,683,Cewek Idaman Waktu Kuliah https://t.co/b91hmbCCFQ https://t.co/ES2RwYnJxY https://t.co/Uwq8IndHTf https://t.co/HyyEmCzqWy https://t.co/8Gs7FnJLp8 Nikmir Sandra Dewi Bahrain SMA 70 6 SD wasit FIFA Paula Baim nonton netflix sporty onepiece mvs manga #Super1MViews #AFCMafia https://t.co/tsxpypG4fp,1844823302705201300,https://pbs.twimg.com/media/GZohA2caoAALcET.jpg,,in,"Bandung, Indonesia",0,61,68,https://x.com/MisterM36235191/status/1844823302705201300,1698804796843798528,MisterM36235191,cewek idaman waktu kuliah      nikmir sandra dewi bahrain sma   sd wasit fifa paula baim nonton netflix sporty onepiece mvs manga,0,neutral,0.9978498220443726
159,1844443538605670799,Thu Oct 10 18:23:02 +0000 2024,1462,Timnas butuh beliau untuk antisipasi Wasit Bahrain tadi.. https://t.co/gH6eK73fG8,1844443538605670799,https://pbs.twimg.com/media/GZjHnq4aMAA-CR3.jpg,,in,Ngadi King of The South,24,81,229,https://x.com/MafiaWasit/status/1844443538605670799,2794327166,MafiaWasit,timnas butuh beliau untuk antisipasi wasit bahrain tadi,1,neutral,0.9996391534805298
160,1844743578419171411,Fri Oct 11 14:15:17 +0000 2024,21,Mas Pram Bang Doel bertekad jadi pemimpin Jakarta tuk semua umat. Jadi gak perlu ragu. Gak usah ribet! Enak banget kaan!!. #JakartaMenyala #PrakarUntukJakarta FIFA Pak Muh Bahrain Wasit #AFCMafia https://t.co/xcmiyp4dL5,1844743578419171411,https://pbs.twimg.com/ext_tw_video_thumb/1844742452453965824/pu/img/aFpjlOGPgMZKT2fz.jpg,,in,Indonesia,0,0,13,https://x.com/catatankaqihati/status/1844743578419171411,1057158238779539456,catatankaqihati,mas pram bang doel bertekad jadi pemimpin jakarta tuk semua umat jadi gak perlu ragu gak usah ribet enak banget kaan   fifa pak muh bahrain wasit,0,positive,0.9989284873008728
161,1844741493782872301,Fri Oct 11 14:07:00 +0000 2024,16,Enak banget kaan!!. Buat warga Jakarta naik Transportasi Umum akan gratis. Jadi Semakin banyak warga Jakarta yg mau naik angkutan umum sehingga kemacetan bs teratasi. #JakartaMenyala #PrakarUntukJakarta FIFA Pak Muh Bahrain Wasit #AFCMafia https://t.co/umjjXyAV8p,1844741493782872301,https://pbs.twimg.com/media/GZnWmxzaIAAUJgA.jpg,,in,Indonesia,0,2,12,https://x.com/catatankaqihati/status/1844741493782872301,1057158238779539456,catatankaqihati,enak banget kaan buat warga jakarta naik transportasi umum akan gratis jadi semakin banyak warga jakarta yg mau naik angkutan umum sehingga kemacetan bs teratasi   fifa pak muh bahrain wasit,0,positive,0.9938578009605408
162,1844776563566649594,Fri Oct 11 16:26:21 +0000 2024,18, #BREAKING FYI Gais #AFCONQualifiers Match China 🇨🇳 vs 🇮🇩 #Timnas Indonesia Wasit nye dari Timteng Arab lg Omar Mohamed Al-Ali UAE Uni Emirate Arab Arab araban mulu dr kmrn Referee nya utk #TimnasDay Qatar Saudi Arabia Bahrain si memet eeh Ahmed Al Kaf Maju Terus King https://t.co/rItQVXJWyX,1844776563566649594,https://pbs.twimg.com/media/GZn2gMpbwAA9U7B.jpg,,in,,2,2,6,https://x.com/Jkt_Networks/status/1844776563566649594,1209496054950842368,Jkt_Networks,fyi gais  match china  vs   indonesia wasit nye dari timteng arab lg omar mohamed alali uae uni emirate arab arab araban mulu dr kmrn referee nya utk  qatar saudi arabia bahrain si memet eeh ahmed al kaf maju terus king,2,negative,0.9465141892433167
163,1844452256223199382,Thu Oct 10 18:57:40 +0000 2024,4,Trivia 🇧🇭 Saat timnas Indonesia dibantai 0-10 oleh Bahrain tercium bau mafia (4 penalti untuk Bahrain dan kartu merah kilat Syamsidar) PSSI mengajukan protes. AFC investigasi pemain dan staf timnas diperiksa tapi dari wasit dan kubu Bahrain gak ada yg diperiksa #TimnasDay https://t.co/7iHRMhFces,1844452256223199382,https://pbs.twimg.com/media/GZjPjXvaAAExseZ.jpg,,in,"DKI Jakarta, Indonesia",0,1,3,https://x.com/luarlapangan_id/status/1844452256223199382,1751288721633386496,luarlapangan_id,trivia  saat timnas indonesia dibantai  oleh bahrain tercium bau mafia  penalti untuk bahrain dan kartu merah kilat syamsidar pssi mengajukan protes afc investigasi pemain dan staf timnas diperiksa tapi dari wasit dan kubu bahrain gak ada yg diperiksa,1,negative,0.9817315936088562
164,1844524047885025751,Thu Oct 10 23:42:57 +0000 2024,9,Waktu dan tempat dipersilahken Wasit Fifa Bahrain https://t.co/2tEMdr7jfa,1844524047885025751,https://pbs.twimg.com/media/GZkQ2Lhb0AAR7pJ.jpg,,in,"Chigorodó, Colombia",2,1,1,https://x.com/B_dzoel/status/1844524047885025751,1351722821009829890,B_dzoel,waktu dan tempat dipersilahken wasit fifa bahrain,0,neutral,0.9996073842048645
165,1844451424845123599,Thu Oct 10 18:54:22 +0000 2024,7,KONTROVERSIAL SEPUTAR WASIT AHMED AL KAF Ahmed Al Kaf wasit asal Oman latar belakangnya sbg anggota Federasi Sepak Bola Asia Barat (WAFF) memunculkan spekulasi keberpihakan ketika ia memimpin laga2 tim Timur Tengah termasuk Bahrain. #TimnasDay https://t.co/xBLZHg21ad,1844451424845123599,https://pbs.twimg.com/media/GZjOyzVaEAAdcI6.jpg,,in,,0,1,3,https://x.com/bung_madin/status/1844451424845123599,1632328794228011009,bung_madin,kontroversial seputar wasit ahmed al kaf ahmed al kaf wasit asal oman latar belakangnya sbg anggota federasi sepak bola asia barat waff memunculkan spekulasi keberpihakan ketika ia memimpin laga tim timur tengah termasuk bahrain,1,neutral,0.9992305040359497
166,1844464702497358045,Thu Oct 10 19:47:08 +0000 2024,23,Wasit Ahmed Al Kaf [ Oman ] yg mimpin laga : Bahrain VS Indonesia dimata Barista &amp; Supporter King Indo. https://t.co/4p8mjcXGAS,1844464702497358045,https://pbs.twimg.com/ext_tw_video_thumb/1844464678514327553/pu/img/Nnh6yS92oV68tvWw.jpg,,in,"Malang, Jawa Timur",0,5,9,https://x.com/fariz_chamim/status/1844464702497358045,156323783,fariz_chamim,wasit ahmed al kaf  oman  yg mimpin laga  bahrain vs indonesia dimata barista amp supporter king indo,1,neutral,0.9995421171188354
167,1844724343567511798,Fri Oct 11 12:58:51 +0000 2024,64,Wasit #AFCMafia Ahmed Al Kaf bersiaplah menerima hukum karma mu.. Goal Ragnar dan El Klemer disaat #TimnasDay kemarin melawan bahrain akan selalu terngiang didalam kepala mu.. https://t.co/xt1gyeWCEh,1844724343567511798,https://pbs.twimg.com/ext_tw_video_thumb/1844724286415888384/pu/img/qcEWNZkYMr32Oy-v.jpg,,in,,2,7,15,https://x.com/Farms_27/status/1844724343567511798,1754550595451858945,Farms_27,wasit  ahmed al kaf bersiaplah menerima hukum karma mu goal ragnar dan el klemer disaat  kemarin melawan bahrain akan selalu terngiang didalam kepala mu,2,negative,0.9874563813209534
168,1844559365594099926,Fri Oct 11 02:03:17 +0000 2024,30,Siapa sosok Ahmed Al Kaf yang jadi pengadil di pertandingan Bahrain vs Indonesia Kualifikasi Piala Dunia 2026 ini? Ternyata ia memiliki julukan 'Wasit Ringan Kartu'. . Alza Ahdira/PRMN . Selengkapnya di https://t.co/Cgz0yyVusJ . #IndonesiavsBahrain #KualifikasiPialaDunia2026 https://t.co/F00MSk8Px7,1844559365594099926,https://pbs.twimg.com/media/GZkw88qaAAAGSGO.jpg,,in,Indonesia,0,5,11,https://x.com/pikiran_rakyat/status/1844559365594099926,58880688,pikiran_rakyat,siapa sosok ahmed al kaf yang jadi pengadil di pertandingan bahrain vs indonesia kualifikasi piala dunia  ini ternyata ia memiliki julukan wasit ringan kartu  alza ahdiraprmn  selengkapnya di,1,neutral,0.9982128143310547
